"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","517","[WEB Component] Should remove product from cart","tests.web.component.product","Thu Feb 26 04:27:59 UTC 2026","passed","Thu Feb 26 04:27:59 UTC 2026","TestProductItem","test_product_item","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","145","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min","tests.api.user","Thu Feb 26 04:13:16 UTC 2026","passed","Thu Feb 26 04:13:17 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains domain with one letter","tests.web.component.review","Thu Feb 26 04:32:27 UTC 2026","skipped","Thu Feb 26 04:32:27 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = max + 1","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","174","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","Thu Feb 26 04:13:13 UTC 2026","passed","Thu Feb 26 04:13:14 UTC 2026","TestCreateUserApi","test_create_user","",""
"","423","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Thu Feb 26 04:24:49 UTC 2026","passed","Thu Feb 26 04:24:49 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc only spaces","tests.web.component.payment","Thu Feb 26 04:24:31 UTC 2026","skipped","Thu Feb 26 04:24:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
